district,date,PRECTOTCORR,T2M,RH2M
Monaragala,2010-01-01,0.92,22.12,90.6
Monaragala,2010-01-02,1.0,22.47,91.48
Monaragala,2010-01-03,10.08,22.18,93.77
Monaragala,2010-01-04,1.72,21.6,90.1
Monaragala,2010-01-05,0.08,20.56,86.09
Monaragala,2010-01-06,0.39,20.31,87.47
Monaragala,2010-01-07,3.54,22.05,89.63
Monaragala,2010-01-08,17.31,22.66,93.45
Monaragala,2010-01-09,3.12,23.08,91.72
Monaragala,2010-01-10,1.41,23.13,90.28
Monaragala,2010-01-11,2.13,23.57,88.54
Monaragala,2010-01-12,4.73,23.71,87.06
Monaragala,2010-01-13,18.15,23.44,90.81
Monaragala,2010-01-14,4.77,22.84,91.39
Monaragala,2010-01-15,2.77,22.46,91.15
Monaragala,2010-01-16,8.57,23.12,91.74
Monaragala,2010-01-17,7.52,22.97,90.22
Monaragala,2010-01-18,9.98,22.83,91.07
Monaragala,2010-01-19,2.87,22.62,91.94
Monaragala,2010-01-20,0.16,21.99,88.24
Monaragala,2010-01-21,0.02,21.57,89.09
Monaragala,2010-01-22,0.0,21.48,88.97
Monaragala,2010-01-23,0.0,21.49,88.36
Monaragala,2010-01-24,0.0,21.3,86.33
Monaragala,2010-01-25,0.0,21.34,85.86
Monaragala,2010-01-26,1.19,22.37,89.99
Monaragala,2010-01-27,3.63,23.35,91.55
Monaragala,2010-01-28,1.39,23.26,89.77
Monaragala,2010-01-29,3.81,23.18,90.45
Monaragala,2010-01-30,6.31,23.29,92.26
Monaragala,2010-01-31,14.47,23.37,92.36
Monaragala,2010-02-01,24.52,23.3,93.11
Monaragala,2010-02-02,10.5,23.29,92.43
Monaragala,2010-02-03,1.22,22.95,89.76
Monaragala,2010-02-04,0.5,22.44,89.68
Monaragala,2010-02-05,0.12,22.14,91.17
Monaragala,2010-02-06,0.0,22.49,88.08
Monaragala,2010-02-07,0.01,21.94,87.0
Monaragala,2010-02-08,0.01,21.49,87.78
Monaragala,2010-02-09,0.01,22.01,88.15
Monaragala,2010-02-10,1.11,23.61,90.24
Monaragala,2010-02-11,0.27,23.69,89.8
Monaragala,2010-02-12,1.72,22.79,91.29
Monaragala,2010-02-13,0.9,23.14,90.25
Monaragala,2010-02-14,0.03,22.19,88.88
Monaragala,2010-02-15,0.07,21.92,86.94
Monaragala,2010-02-16,7.42,23.21,92.77
Monaragala,2010-02-17,2.81,23.65,92.02
Monaragala,2010-02-18,0.0,23.52,87.98
Monaragala,2010-02-19,0.0,23.13,85.64
Monaragala,2010-02-20,0.0,23.1,87.75
Monaragala,2010-02-21,0.0,22.97,87.46
Monaragala,2010-02-22,0.0,23.33,88.43
Monaragala,2010-02-23,0.0,22.65,85.21
Monaragala,2010-02-24,0.0,22.99,81.92
Monaragala,2010-02-25,0.0,23.6,82.19
Monaragala,2010-02-26,0.0,23.26,84.0
Monaragala,2010-02-27,0.0,22.51,84.96
Monaragala,2010-02-28,0.0,22.83,86.33
Monaragala,2010-03-01,0.0,22.22,85.37
Monaragala,2010-03-02,0.0,21.94,82.66
Monaragala,2010-03-03,0.0,21.88,78.1
Monaragala,2010-03-04,0.0,23.07,79.31
Monaragala,2010-03-05,0.0,24.38,82.16
Monaragala,2010-03-06,0.01,24.07,79.76
Monaragala,2010-03-07,0.01,23.53,82.08
Monaragala,2010-03-08,0.01,24.58,82.81
Monaragala,2010-03-09,0.08,24.09,84.25
Monaragala,2010-03-10,0.0,23.63,85.55
Monaragala,2010-03-11,0.19,24.08,84.75
Monaragala,2010-03-12,0.1,24.48,83.57
Monaragala,2010-03-13,0.0,24.28,88.8
Monaragala,2010-03-14,0.0,24.58,85.36
Monaragala,2010-03-15,0.0,24.41,77.59
Monaragala,2010-03-16,0.0,23.79,78.81
Monaragala,2010-03-17,0.0,23.37,81.94
Monaragala,2010-03-18,0.56,24.08,82.65
Monaragala,2010-03-19,1.28,24.67,83.33
Monaragala,2010-03-20,0.38,24.75,82.56
Monaragala,2010-03-21,0.31,25.05,81.93
Monaragala,2010-03-22,0.39,25.86,76.58
Monaragala,2010-03-23,0.29,26.23,78.29
Monaragala,2010-03-24,9.13,24.96,86.98
Monaragala,2010-03-25,1.87,25.63,81.51
Monaragala,2010-03-26,12.88,25.99,80.2
Monaragala,2010-03-27,31.57,25.28,85.94
Monaragala,2010-03-28,5.7,25.04,83.51
Monaragala,2010-03-29,9.42,25.71,82.28
Monaragala,2010-03-30,16.16,25.91,84.0
Monaragala,2010-03-31,8.05,26.07,82.2
Monaragala,2010-04-01,1.46,26.29,81.16
Monaragala,2010-04-02,0.43,26.15,80.94
Monaragala,2010-04-03,4.23,25.75,81.66
Monaragala,2010-04-04,2.93,25.03,85.09
Monaragala,2010-04-05,4.28,25.43,80.51
Monaragala,2010-04-06,1.38,24.37,80.65
Monaragala,2010-04-07,9.03,24.6,83.26
Monaragala,2010-04-08,7.2,24.91,89.39
Monaragala,2010-04-09,13.62,24.73,87.92
Monaragala,2010-04-10,11.03,25.53,79.98
Monaragala,2010-04-11,6.69,25.54,82.91
Monaragala,2010-04-12,2.2,25.5,86.73
Monaragala,2010-04-13,3.88,25.94,83.93
Monaragala,2010-04-14,1.56,26.21,83.06
Monaragala,2010-04-15,1.75,26.31,80.92
Monaragala,2010-04-16,8.63,26.27,83.75
Monaragala,2010-04-17,33.23,26.12,84.26
Monaragala,2010-04-18,4.29,26.66,81.1
Monaragala,2010-04-19,4.53,26.07,82.83
Monaragala,2010-04-20,2.01,26.36,81.13
Monaragala,2010-04-21,9.08,26.3,83.01
Monaragala,2010-04-22,11.37,26.38,84.71
Monaragala,2010-04-23,7.52,26.35,87.71
Monaragala,2010-04-24,16.69,26.37,82.55
Monaragala,2010-04-25,7.29,26.43,80.87
Monaragala,2010-04-26,21.54,25.19,85.98
Monaragala,2010-04-27,14.13,25.58,83.68
Monaragala,2010-04-28,12.15,25.27,87.58
Monaragala,2010-04-29,10.33,25.56,88.08
Monaragala,2010-04-30,18.02,25.84,86.14
Monaragala,2010-05-01,6.52,26.26,86.15
Monaragala,2010-05-02,8.31,26.71,86.83
Monaragala,2010-05-03,14.62,25.82,93.07
Monaragala,2010-05-04,14.6,26.07,86.53
Monaragala,2010-05-05,6.72,26.57,84.4
Monaragala,2010-05-06,6.86,25.59,88.59
Monaragala,2010-05-07,4.9,26.68,82.77
Monaragala,2010-05-08,10.3,26.31,87.19
Monaragala,2010-05-09,4.99,25.94,83.32
Monaragala,2010-05-10,1.17,26.55,82.07
Monaragala,2010-05-11,4.09,26.71,83.64
Monaragala,2010-05-12,5.14,27.17,83.28
Monaragala,2010-05-13,4.13,27.33,84.88
Monaragala,2010-05-14,6.17,26.0,83.96
Monaragala,2010-05-15,4.55,26.22,81.51
Monaragala,2010-05-16,12.29,26.2,84.24
Monaragala,2010-05-17,19.88,25.06,87.57
Monaragala,2010-05-18,9.31,24.83,88.47
Monaragala,2010-05-19,10.68,25.19,88.11
Monaragala,2010-05-20,11.73,24.66,89.6
Monaragala,2010-05-21,8.3,24.52,90.63
Monaragala,2010-05-22,5.17,25.24,87.96
Monaragala,2010-05-23,4.96,25.02,90.61
Monaragala,2010-05-24,3.23,25.34,89.37
Monaragala,2010-05-25,1.74,25.46,86.14
Monaragala,2010-05-26,1.14,26.01,86.06
Monaragala,2010-05-27,0.78,26.18,85.71
Monaragala,2010-05-28,4.2,26.19,86.51
Monaragala,2010-05-29,1.47,26.14,85.61
Monaragala,2010-05-30,0.86,26.0,84.56
Monaragala,2010-05-31,0.12,26.01,81.83
Monaragala,2010-06-01,0.02,26.66,80.06
Monaragala,2010-06-02,0.24,26.77,80.09
Monaragala,2010-06-03,0.58,26.28,83.88
Monaragala,2010-06-04,0.55,26.34,85.44
Monaragala,2010-06-05,2.75,25.34,83.72
Monaragala,2010-06-06,1.33,24.88,84.62
Monaragala,2010-06-07,1.53,24.55,84.15
Monaragala,2010-06-08,0.5,23.81,84.92
Monaragala,2010-06-09,2.33,24.45,83.32
Monaragala,2010-06-10,8.29,25.08,83.05
Monaragala,2010-06-11,4.84,24.76,82.31
Monaragala,2010-06-12,4.72,24.8,82.8
Monaragala,2010-06-13,2.27,24.84,87.7
Monaragala,2010-06-14,7.02,24.66,85.75
Monaragala,2010-06-15,4.77,25.27,82.9
Monaragala,2010-06-16,9.86,24.63,86.5
Monaragala,2010-06-17,8.4,24.78,87.41
Monaragala,2010-06-18,9.56,24.52,82.83
Monaragala,2010-06-19,6.24,24.74,84.58
Monaragala,2010-06-20,3.74,25.05,85.14
Monaragala,2010-06-21,5.09,25.02,84.27
Monaragala,2010-06-22,5.55,25.03,84.87
Monaragala,2010-06-23,6.83,24.9,84.92
Monaragala,2010-06-24,1.68,24.76,78.62
Monaragala,2010-06-25,0.38,24.59,78.86
Monaragala,2010-06-26,0.31,25.02,78.81
Monaragala,2010-06-27,1.59,24.77,83.3
Monaragala,2010-06-28,1.58,24.66,83.33
Monaragala,2010-06-29,0.96,24.98,81.65
Monaragala,2010-06-30,1.48,24.43,81.3
Monaragala,2010-07-01,1.38,24.03,78.42
Monaragala,2010-07-02,1.13,23.79,82.28
Monaragala,2010-07-03,0.76,24.47,81.3
Monaragala,2010-07-04,1.87,24.44,82.22
Monaragala,2010-07-05,2.56,24.4,81.88
Monaragala,2010-07-06,0.32,24.45,80.02
Monaragala,2010-07-07,4.05,24.99,81.93
Monaragala,2010-07-08,5.16,25.09,85.13
Monaragala,2010-07-09,7.1,24.57,86.36
Monaragala,2010-07-10,5.08,24.36,87.75
Monaragala,2010-07-11,3.23,24.09,86.23
Monaragala,2010-07-12,2.94,24.04,84.46
Monaragala,2010-07-13,5.23,24.14,82.85
Monaragala,2010-07-14,2.95,24.7,81.61
Monaragala,2010-07-15,3.68,25.16,82.65
Monaragala,2010-07-16,6.76,24.67,83.83
Monaragala,2010-07-17,2.69,24.61,80.67
Monaragala,2010-07-18,1.87,24.35,79.12
Monaragala,2010-07-19,3.23,23.72,82.25
Monaragala,2010-07-20,0.86,23.57,82.38
Monaragala,2010-07-21,0.05,24.79,78.68
Monaragala,2010-07-22,1.59,25.7,79.7
Monaragala,2010-07-23,3.28,25.47,80.72
Monaragala,2010-07-24,1.24,24.87,80.11
Monaragala,2010-07-25,0.03,24.28,80.45
Monaragala,2010-07-26,0.01,24.66,76.34
Monaragala,2010-07-27,0.1,25.04,74.51
Monaragala,2010-07-28,0.76,24.44,77.82
Monaragala,2010-07-29,0.23,24.75,77.64
Monaragala,2010-07-30,0.06,24.54,78.35
Monaragala,2010-07-31,0.0,24.81,76.51
Monaragala,2010-08-01,0.0,25.18,75.24
Monaragala,2010-08-02,0.1,25.54,75.83
Monaragala,2010-08-03,0.33,25.02,77.54
Monaragala,2010-08-04,0.15,25.58,72.49
Monaragala,2010-08-05,0.0,25.77,72.97
Monaragala,2010-08-06,0.01,25.49,78.15
Monaragala,2010-08-07,0.0,25.32,80.49
Monaragala,2010-08-08,0.07,26.49,74.73
Monaragala,2010-08-09,0.76,25.78,76.3
Monaragala,2010-08-10,0.7,26.1,76.07
Monaragala,2010-08-11,0.95,26.62,73.86
Monaragala,2010-08-12,1.51,26.08,74.67
Monaragala,2010-08-13,1.59,25.95,74.11
Monaragala,2010-08-14,4.63,25.78,76.7
Monaragala,2010-08-15,3.25,25.18,79.65
Monaragala,2010-08-16,1.45,25.04,75.53
Monaragala,2010-08-17,0.3,25.33,72.69
Monaragala,2010-08-18,0.08,25.67,69.73
Monaragala,2010-08-19,15.23,25.1,77.52
Monaragala,2010-08-20,20.97,24.89,81.21
Monaragala,2010-08-21,12.98,23.52,81.91
Monaragala,2010-08-22,0.35,24.11,79.58
Monaragala,2010-08-23,1.49,25.56,76.62
Monaragala,2010-08-24,3.12,25.58,78.26
Monaragala,2010-08-25,0.37,24.56,75.87
Monaragala,2010-08-26,0.54,24.62,76.11
Monaragala,2010-08-27,0.24,24.98,75.62
Monaragala,2010-08-28,3.69,25.38,78.62
Monaragala,2010-08-29,8.79,25.0,79.28
Monaragala,2010-08-30,6.8,24.05,78.45
Monaragala,2010-08-31,0.23,24.32,77.06
Monaragala,2010-09-01,0.0,25.23,70.41
Monaragala,2010-09-02,0.02,25.94,73.53
Monaragala,2010-09-03,0.95,25.83,76.53
Monaragala,2010-09-04,0.19,25.75,76.42
Monaragala,2010-09-05,0.16,26.04,73.69
Monaragala,2010-09-06,0.1,25.87,73.26
Monaragala,2010-09-07,0.32,26.26,73.23
Monaragala,2010-09-08,0.44,26.69,72.13
Monaragala,2010-09-09,2.7,25.75,77.43
Monaragala,2010-09-10,3.68,24.76,81.65
Monaragala,2010-09-11,2.45,25.22,74.4
Monaragala,2010-09-12,3.91,25.84,74.32
Monaragala,2010-09-13,3.6,25.32,78.51
Monaragala,2010-09-14,0.52,25.03,76.78
Monaragala,2010-09-15,0.74,25.8,74.76
Monaragala,2010-09-16,0.27,25.86,73.65
Monaragala,2010-09-17,0.57,26.24,71.85
Monaragala,2010-09-18,1.58,25.42,74.28
Monaragala,2010-09-19,4.03,25.65,75.47
Monaragala,2010-09-20,3.17,25.76,73.85
Monaragala,2010-09-21,14.17,24.84,79.57
Monaragala,2010-09-22,13.21,24.74,82.87
Monaragala,2010-09-23,10.85,24.68,84.1
Monaragala,2010-09-24,4.2,24.51,84.52
Monaragala,2010-09-25,3.56,25.05,79.23
Monaragala,2010-09-26,3.42,25.34,79.27
Monaragala,2010-09-27,7.06,25.14,83.09
Monaragala,2010-09-28,20.39,24.32,87.19
Monaragala,2010-09-29,17.55,24.09,88.42
Monaragala,2010-09-30,12.14,24.1,89.66
Monaragala,2010-10-01,19.31,24.64,87.76
Monaragala,2010-10-02,32.91,24.57,87.57
Monaragala,2010-10-03,5.04,24.0,87.21
Monaragala,2010-10-04,1.95,24.47,83.83
Monaragala,2010-10-05,1.75,24.65,83.22
Monaragala,2010-10-06,3.26,24.83,84.23
Monaragala,2010-10-07,5.29,25.08,83.57
Monaragala,2010-10-08,4.6,24.91,84.35
Monaragala,2010-10-09,4.87,24.87,84.26
Monaragala,2010-10-10,0.65,24.4,85.3
Monaragala,2010-10-11,1.14,24.74,83.19
Monaragala,2010-10-12,0.76,24.32,84.39
Monaragala,2010-10-13,0.01,24.5,77.13
Monaragala,2010-10-14,0.0,23.67,79.21
Monaragala,2010-10-15,0.03,23.75,80.09
Monaragala,2010-10-16,0.6,24.48,79.74
Monaragala,2010-10-17,0.56,24.67,78.29
Monaragala,2010-10-18,0.76,24.4,77.97
Monaragala,2010-10-19,1.96,25.12,76.75
Monaragala,2010-10-20,0.57,25.97,78.03
Monaragala,2010-10-21,0.17,25.5,79.18
Monaragala,2010-10-22,0.02,25.19,75.62
Monaragala,2010-10-23,0.01,24.67,72.29
Monaragala,2010-10-24,0.31,26.01,73.86
Monaragala,2010-10-25,0.51,26.38,75.52
Monaragala,2010-10-26,0.92,25.91,73.22
Monaragala,2010-10-27,1.81,24.81,81.75
Monaragala,2010-10-28,8.29,23.8,88.14
Monaragala,2010-10-29,11.38,24.63,83.42
Monaragala,2010-10-30,28.3,23.89,92.38
Monaragala,2010-10-31,16.58,23.69,88.55
Monaragala,2010-11-01,8.18,23.98,87.15
Monaragala,2010-11-02,0.56,24.8,81.9
Monaragala,2010-11-03,3.46,25.12,84.19
Monaragala,2010-11-04,32.68,24.19,86.63
Monaragala,2010-11-05,8.28,22.99,85.54
Monaragala,2010-11-06,0.76,22.51,81.64
Monaragala,2010-11-07,8.11,24.43,83.0
Monaragala,2010-11-08,15.32,24.48,86.1
Monaragala,2010-11-09,25.96,24.26,86.0
Monaragala,2010-11-10,35.27,23.79,90.47
Monaragala,2010-11-11,21.13,23.7,84.21
Monaragala,2010-11-12,4.56,24.42,84.63
Monaragala,2010-11-13,10.78,24.29,89.48
Monaragala,2010-11-14,1.4,24.12,87.24
Monaragala,2010-11-15,7.01,23.73,88.11
Monaragala,2010-11-16,6.75,24.26,77.37
Monaragala,2010-11-17,9.42,23.71,83.76
Monaragala,2010-11-18,7.77,24.3,86.25
Monaragala,2010-11-19,19.64,23.09,90.91
Monaragala,2010-11-20,12.07,22.78,90.47
Monaragala,2010-11-21,24.45,23.33,84.25
Monaragala,2010-11-22,42.51,22.09,93.32
Monaragala,2010-11-23,25.33,22.28,95.67
Monaragala,2010-11-24,68.04,22.25,94.71
Monaragala,2010-11-25,23.41,23.12,96.39
Monaragala,2010-11-26,19.95,23.65,96.06
Monaragala,2010-11-27,13.18,23.47,94.97
Monaragala,2010-11-28,16.19,23.02,93.97
Monaragala,2010-11-29,4.07,22.94,90.08
Monaragala,2010-11-30,34.86,22.34,94.98
Monaragala,2010-12-01,26.22,22.76,92.44
Monaragala,2010-12-02,43.11,22.62,92.62
Monaragala,2010-12-03,19.46,22.7,93.88
Monaragala,2010-12-04,45.34,23.09,91.79
Monaragala,2010-12-05,16.65,22.31,89.79
Monaragala,2010-12-06,9.41,22.07,89.62
Monaragala,2010-12-07,6.39,23.37,91.5
Monaragala,2010-12-08,18.68,23.17,91.85
Monaragala,2010-12-09,6.86,22.9,92.39
Monaragala,2010-12-10,0.39,23.36,89.39
Monaragala,2010-12-11,0.38,22.86,88.33
Monaragala,2010-12-12,3.49,23.16,85.46
Monaragala,2010-12-13,1.19,23.27,81.31
Monaragala,2010-12-14,1.66,22.93,87.99
Monaragala,2010-12-15,4.37,22.97,89.58
Monaragala,2010-12-16,3.15,22.77,87.45
Monaragala,2010-12-17,2.9,22.82,88.63
Monaragala,2010-12-18,7.11,22.46,91.9
Monaragala,2010-12-19,0.22,22.04,88.34
Monaragala,2010-12-20,7.79,22.53,91.81
Monaragala,2010-12-21,11.19,22.24,94.12
Monaragala,2010-12-22,26.18,22.04,93.68
Monaragala,2010-12-23,35.35,22.29,96.63
Monaragala,2010-12-24,20.39,22.85,92.08
Monaragala,2010-12-25,20.33,22.59,96.22
Monaragala,2010-12-26,44.84,22.07,95.42
Monaragala,2010-12-27,30.44,20.91,94.05
Monaragala,2010-12-28,25.32,21.96,94.4
Monaragala,2010-12-29,16.4,22.31,97.21
Monaragala,2010-12-30,18.38,22.89,96.62
Monaragala,2010-12-31,32.22,22.07,94.97
Monaragala,2011-01-01,22.88,22.12,92.38
Monaragala,2011-01-02,9.07,22.48,93.74
Monaragala,2011-01-03,22.67,22.04,95.91
Monaragala,2011-01-04,18.5,21.79,96.07
Monaragala,2011-01-05,29.73,22.07,94.58
Monaragala,2011-01-06,24.62,21.34,94.32
Monaragala,2011-01-07,18.39,22.38,95.83
Monaragala,2011-01-08,48.95,22.89,94.23
Monaragala,2011-01-09,126.39,23.06,94.7
Monaragala,2011-01-10,52.84,22.76,94.52
Monaragala,2011-01-11,30.72,22.72,94.07
Monaragala,2011-01-12,13.88,22.2,94.7
Monaragala,2011-01-13,26.43,22.08,96.45
Monaragala,2011-01-14,26.93,22.73,94.3
Monaragala,2011-01-15,6.92,23.14,96.26
Monaragala,2011-01-16,1.57,23.53,92.89
Monaragala,2011-01-17,0.48,23.23,92.83
Monaragala,2011-01-18,1.01,22.46,91.83
Monaragala,2011-01-19,0.01,20.78,89.86
Monaragala,2011-01-20,0.0,20.0,88.57
Monaragala,2011-01-21,0.13,20.44,89.02
Monaragala,2011-01-22,0.55,21.02,90.19
Monaragala,2011-01-23,1.02,20.93,89.17
Monaragala,2011-01-24,0.72,21.35,89.6
Monaragala,2011-01-25,10.73,22.27,91.89
Monaragala,2011-01-26,21.97,22.95,94.48
Monaragala,2011-01-27,15.54,22.77,94.21
Monaragala,2011-01-28,23.52,23.09,93.43
Monaragala,2011-01-29,31.66,22.72,95.86
Monaragala,2011-01-30,8.46,23.16,94.18
Monaragala,2011-01-31,43.62,22.87,97.0
Monaragala,2011-02-01,56.16,22.25,95.95
Monaragala,2011-02-02,72.86,21.9,95.42
Monaragala,2011-02-03,58.29,22.42,95.33
Monaragala,2011-02-04,39.16,22.44,97.04
Monaragala,2011-02-05,11.6,22.36,95.19
Monaragala,2011-02-06,17.82,22.67,96.67
Monaragala,2011-02-07,28.63,22.93,97.33
Monaragala,2011-02-08,18.53,22.82,94.69
Monaragala,2011-02-09,14.63,23.11,93.72
Monaragala,2011-02-10,7.24,21.75,93.65
Monaragala,2011-02-11,0.15,21.97,91.95
Monaragala,2011-02-12,0.07,21.89,89.79
Monaragala,2011-02-13,0.01,21.34,88.62
Monaragala,2011-02-14,0.07,22.4,89.49
Monaragala,2011-02-15,9.1,23.3,90.75
Monaragala,2011-02-16,5.82,23.31,87.45
Monaragala,2011-02-17,0.04,23.59,87.3
Monaragala,2011-02-18,0.17,23.87,89.75
Monaragala,2011-02-19,4.21,23.85,89.62
Monaragala,2011-02-20,14.42,23.72,89.89
Monaragala,2011-02-21,13.17,23.3,93.6
Monaragala,2011-02-22,0.93,22.91,88.54
Monaragala,2011-02-23,1.46,22.16,89.13
Monaragala,2011-02-24,0.62,22.57,89.18
Monaragala,2011-02-25,1.99,22.54,86.51
Monaragala,2011-02-26,1.24,22.31,88.6
Monaragala,2011-02-27,10.34,21.82,89.24
Monaragala,2011-02-28,50.44,22.15,94.62
Monaragala,2011-03-01,20.44,22.31,92.93
Monaragala,2011-03-02,4.61,22.89,91.98
Monaragala,2011-03-03,4.81,22.61,92.14
Monaragala,2011-03-04,1.63,23.2,90.66
Monaragala,2011-03-05,0.26,23.29,91.25
Monaragala,2011-03-06,0.15,23.12,88.22
Monaragala,2011-03-07,0.4,22.93,88.18
Monaragala,2011-03-08,0.3,21.96,85.82
Monaragala,2011-03-09,0.0,22.5,69.38
Monaragala,2011-03-10,0.0,21.61,72.28
Monaragala,2011-03-11,0.02,22.58,80.54
Monaragala,2011-03-12,7.58,23.49,90.37
Monaragala,2011-03-13,10.36,24.22,90.71
Monaragala,2011-03-14,11.35,23.72,93.53
Monaragala,2011-03-15,6.76,23.41,94.09
Monaragala,2011-03-16,16.51,24.03,92.09
Monaragala,2011-03-17,7.31,24.18,91.74
Monaragala,2011-03-18,3.65,23.77,91.53
Monaragala,2011-03-19,3.93,24.78,86.63
Monaragala,2011-03-20,2.92,25.05,87.91
Monaragala,2011-03-21,6.4,25.02,86.37
Monaragala,2011-03-22,8.16,24.79,89.98
Monaragala,2011-03-23,6.61,24.53,90.0
Monaragala,2011-03-24,15.41,24.35,85.4
Monaragala,2011-03-25,12.05,25.07,85.45
Monaragala,2011-03-26,9.61,23.89,94.61
Monaragala,2011-03-27,16.82,24.93,83.71
Monaragala,2011-03-28,10.53,25.16,83.63
Monaragala,2011-03-29,5.67,25.12,82.84
Monaragala,2011-03-30,0.22,24.49,82.86
Monaragala,2011-03-31,0.0,24.57,75.14
Monaragala,2011-04-01,0.12,24.57,68.88
Monaragala,2011-04-02,0.58,24.27,73.59
Monaragala,2011-04-03,5.4,24.47,75.53
Monaragala,2011-04-04,3.75,24.54,76.38
Monaragala,2011-04-05,1.55,23.95,77.68
Monaragala,2011-04-06,1.64,23.46,81.44
Monaragala,2011-04-07,10.04,24.17,85.93
Monaragala,2011-04-08,4.18,24.64,86.83
Monaragala,2011-04-09,4.81,24.85,85.32
Monaragala,2011-04-10,2.77,24.65,86.61
Monaragala,2011-04-11,8.9,24.89,87.33
Monaragala,2011-04-12,6.33,24.28,89.72
Monaragala,2011-04-13,8.08,25.1,84.44
Monaragala,2011-04-14,9.72,25.07,84.78
Monaragala,2011-04-15,6.41,25.01,84.56
Monaragala,2011-04-16,3.09,24.74,81.5
Monaragala,2011-04-17,6.41,24.94,83.6
Monaragala,2011-04-18,9.39,24.37,89.07
Monaragala,2011-04-19,13.43,24.42,90.07
Monaragala,2011-04-20,10.48,24.04,91.54
Monaragala,2011-04-21,7.93,24.03,91.26
Monaragala,2011-04-22,17.75,24.57,88.78
Monaragala,2011-04-23,21.8,23.79,90.34
Monaragala,2011-04-24,18.6,24.05,85.71
Monaragala,2011-04-25,11.76,24.24,86.67
Monaragala,2011-04-26,7.08,24.4,90.48
Monaragala,2011-04-27,14.95,24.66,90.53
Monaragala,2011-04-28,18.54,24.32,92.12
Monaragala,2011-04-29,4.33,24.81,89.76
Monaragala,2011-04-30,7.03,25.0,88.93
Monaragala,2011-05-01,5.47,25.16,88.57
Monaragala,2011-05-02,2.32,25.18,87.49
Monaragala,2011-05-03,1.42,25.65,84.45
Monaragala,2011-05-04,0.87,25.02,86.95
Monaragala,2011-05-05,2.69,24.64,83.51
Monaragala,2011-05-06,1.59,24.99,85.97
Monaragala,2011-05-07,1.07,25.06,86.56
Monaragala,2011-05-08,0.53,24.76,89.27
Monaragala,2011-05-09,2.71,24.98,88.22
Monaragala,2011-05-10,0.89,25.06,86.44
Monaragala,2011-05-11,1.63,25.15,85.34
Monaragala,2011-05-12,2.53,25.6,84.92
Monaragala,2011-05-13,4.6,25.56,84.78
Monaragala,2011-05-14,0.92,25.31,84.6
Monaragala,2011-05-15,3.98,25.46,84.18
Monaragala,2011-05-16,2.97,25.69,83.29
Monaragala,2011-05-17,1.58,25.28,86.58
Monaragala,2011-05-18,0.7,25.49,87.17
Monaragala,2011-05-19,0.28,25.52,85.99
Monaragala,2011-05-20,1.51,25.34,87.27
Monaragala,2011-05-21,7.33,25.16,87.71
Monaragala,2011-05-22,5.46,24.59,87.0
Monaragala,2011-05-23,9.85,25.61,84.78
Monaragala,2011-05-24,6.55,26.29,83.86
Monaragala,2011-05-25,8.27,25.97,87.24
Monaragala,2011-05-26,7.65,25.06,89.44
Monaragala,2011-05-27,3.99,24.66,86.71
Monaragala,2011-05-28,2.58,24.84,86.39
Monaragala,2011-05-29,3.47,25.05,84.97
Monaragala,2011-05-30,1.25,25.16,84.29
Monaragala,2011-05-31,6.57,25.21,84.78
Monaragala,2011-06-01,6.25,25.0,84.86
Monaragala,2011-06-02,1.71,23.95,86.42
Monaragala,2011-06-03,0.69,24.76,85.67
Monaragala,2011-06-04,3.43,25.32,85.45
Monaragala,2011-06-05,2.28,24.84,86.45
Monaragala,2011-06-06,4.9,24.89,85.24
Monaragala,2011-06-07,2.51,24.88,85.82
Monaragala,2011-06-08,1.31,25.05,86.72
Monaragala,2011-06-09,3.01,24.85,89.06
Monaragala,2011-06-10,0.77,24.64,88.57
Monaragala,2011-06-11,0.0,24.6,88.42
Monaragala,2011-06-12,0.0,24.63,88.82
Monaragala,2011-06-13,0.17,23.46,81.4
Monaragala,2011-06-14,0.43,23.39,81.41
Monaragala,2011-06-15,0.58,23.25,82.08
Monaragala,2011-06-16,0.19,24.33,84.82
Monaragala,2011-06-17,0.61,24.35,84.19
Monaragala,2011-06-18,0.4,24.79,82.91
Monaragala,2011-06-19,0.16,24.87,82.8
Monaragala,2011-06-20,0.06,24.68,82.0
Monaragala,2011-06-21,0.0,24.85,82.07
Monaragala,2011-06-22,0.0,24.58,81.66
Monaragala,2011-06-23,0.0,24.62,81.37
Monaragala,2011-06-24,0.02,25.09,81.17
Monaragala,2011-06-25,0.77,25.11,82.05
Monaragala,2011-06-26,0.18,24.64,84.68
Monaragala,2011-06-27,0.08,24.23,78.64
Monaragala,2011-06-28,0.02,24.23,75.32
Monaragala,2011-06-29,0.01,24.84,76.81
Monaragala,2011-06-30,0.0,25.32,79.08
Monaragala,2011-07-01,0.66,25.17,79.93
Monaragala,2011-07-02,0.17,24.65,79.47
Monaragala,2011-07-03,0.0,24.79,80.1
Monaragala,2011-07-04,0.1,24.72,83.23
Monaragala,2011-07-05,2.58,24.23,83.76
Monaragala,2011-07-06,1.27,24.36,79.55
Monaragala,2011-07-07,0.36,24.58,80.17
Monaragala,2011-07-08,4.79,24.82,79.16
Monaragala,2011-07-09,3.87,25.03,79.32
Monaragala,2011-07-10,0.68,23.5,87.16
Monaragala,2011-07-11,0.33,24.24,80.21
Monaragala,2011-07-12,1.02,24.25,82.3
Monaragala,2011-07-13,0.68,24.29,80.71
