district,date,PRECTOTCORR,T2M,RH2M
Mullaitivu,2010-01-01,0.23,26.23,77.89
Mullaitivu,2010-01-02,0.36,26.11,78.73
Mullaitivu,2010-01-03,0.37,25.55,78.63
Mullaitivu,2010-01-04,0.0,25.12,74.5
Mullaitivu,2010-01-05,0.0,24.85,73.27
Mullaitivu,2010-01-06,0.13,25.33,75.38
Mullaitivu,2010-01-07,0.88,25.92,78.37
Mullaitivu,2010-01-08,21.91,26.13,89.54
Mullaitivu,2010-01-09,5.89,26.57,85.46
Mullaitivu,2010-01-10,3.52,26.45,83.46
Mullaitivu,2010-01-11,6.24,26.35,83.78
Mullaitivu,2010-01-12,11.9,26.28,83.7
Mullaitivu,2010-01-13,9.83,26.42,84.5
Mullaitivu,2010-01-14,0.24,26.5,81.64
Mullaitivu,2010-01-15,0.22,26.26,76.03
Mullaitivu,2010-01-16,0.85,26.61,81.05
Mullaitivu,2010-01-17,0.43,26.53,77.64
Mullaitivu,2010-01-18,0.21,26.32,78.43
Mullaitivu,2010-01-19,0.0,26.08,78.99
Mullaitivu,2010-01-20,0.0,25.87,77.6
Mullaitivu,2010-01-21,0.0,25.3,74.86
Mullaitivu,2010-01-22,0.0,24.74,72.95
Mullaitivu,2010-01-23,0.0,24.85,75.1
Mullaitivu,2010-01-24,0.0,25.48,73.59
Mullaitivu,2010-01-25,0.05,25.81,77.26
Mullaitivu,2010-01-26,0.08,25.91,80.49
Mullaitivu,2010-01-27,1.38,26.23,83.72
Mullaitivu,2010-01-28,0.56,26.42,79.0
Mullaitivu,2010-01-29,0.03,26.05,76.83
Mullaitivu,2010-01-30,0.0,26.16,75.79
Mullaitivu,2010-01-31,0.0,26.07,77.86
Mullaitivu,2010-02-01,0.07,26.0,78.54
Mullaitivu,2010-02-02,0.27,25.94,76.22
Mullaitivu,2010-02-03,0.0,25.69,75.24
Mullaitivu,2010-02-04,0.08,25.55,75.44
Mullaitivu,2010-02-05,0.43,25.82,75.69
Mullaitivu,2010-02-06,0.0,25.98,74.44
Mullaitivu,2010-02-07,0.33,25.64,72.86
Mullaitivu,2010-02-08,0.0,25.06,74.64
Mullaitivu,2010-02-09,0.0,25.08,78.55
Mullaitivu,2010-02-10,0.01,25.68,80.68
Mullaitivu,2010-02-11,0.08,26.21,80.93
Mullaitivu,2010-02-12,0.02,26.45,79.06
Mullaitivu,2010-02-13,0.09,26.52,79.21
Mullaitivu,2010-02-14,0.0,25.9,80.21
Mullaitivu,2010-02-15,0.0,26.15,76.69
Mullaitivu,2010-02-16,0.65,26.67,76.52
Mullaitivu,2010-02-17,0.1,26.85,80.05
Mullaitivu,2010-02-18,0.0,26.25,79.61
Mullaitivu,2010-02-19,0.0,26.32,78.06
Mullaitivu,2010-02-20,0.0,26.42,80.79
Mullaitivu,2010-02-21,0.0,26.71,79.86
Mullaitivu,2010-02-22,0.0,26.85,81.3
Mullaitivu,2010-02-23,0.01,26.86,77.05
Mullaitivu,2010-02-24,0.01,27.0,76.58
Mullaitivu,2010-02-25,0.0,27.12,75.7
Mullaitivu,2010-02-26,0.0,27.05,76.85
Mullaitivu,2010-02-27,0.0,27.19,76.51
Mullaitivu,2010-02-28,0.0,27.2,74.91
Mullaitivu,2010-03-01,0.0,26.81,72.01
Mullaitivu,2010-03-02,0.0,26.24,69.18
Mullaitivu,2010-03-03,0.0,26.28,68.79
Mullaitivu,2010-03-04,0.0,26.85,67.74
Mullaitivu,2010-03-05,0.0,27.69,70.31
Mullaitivu,2010-03-06,0.0,28.44,71.5
Mullaitivu,2010-03-07,0.01,28.05,76.57
Mullaitivu,2010-03-08,0.0,28.23,77.4
Mullaitivu,2010-03-09,0.01,28.19,74.58
Mullaitivu,2010-03-10,0.0,28.13,74.96
Mullaitivu,2010-03-11,0.06,28.42,72.58
Mullaitivu,2010-03-12,0.06,28.44,71.93
Mullaitivu,2010-03-13,0.52,28.5,76.05
Mullaitivu,2010-03-14,0.0,28.36,73.25
Mullaitivu,2010-03-15,0.0,28.62,70.74
Mullaitivu,2010-03-16,0.0,28.57,71.69
Mullaitivu,2010-03-17,0.0,28.3,73.86
Mullaitivu,2010-03-18,0.03,28.54,70.74
Mullaitivu,2010-03-19,0.1,28.83,74.84
Mullaitivu,2010-03-20,0.03,29.04,72.09
Mullaitivu,2010-03-21,0.0,29.11,69.13
Mullaitivu,2010-03-22,0.01,28.84,73.81
Mullaitivu,2010-03-23,0.25,28.97,72.61
Mullaitivu,2010-03-24,0.0,28.74,72.7
Mullaitivu,2010-03-25,1.31,28.96,74.26
Mullaitivu,2010-03-26,4.44,29.57,74.85
Mullaitivu,2010-03-27,8.64,29.45,76.24
Mullaitivu,2010-03-28,3.74,29.16,75.96
Mullaitivu,2010-03-29,2.75,29.09,77.16
Mullaitivu,2010-03-30,1.66,30.04,73.22
Mullaitivu,2010-03-31,1.03,30.15,73.03
Mullaitivu,2010-04-01,0.21,30.59,72.07
Mullaitivu,2010-04-02,0.23,30.15,73.71
Mullaitivu,2010-04-03,0.22,29.72,73.81
Mullaitivu,2010-04-04,1.7,29.3,76.68
Mullaitivu,2010-04-05,2.25,29.29,74.65
Mullaitivu,2010-04-06,3.37,29.44,72.8
Mullaitivu,2010-04-07,1.97,29.39,73.82
Mullaitivu,2010-04-08,2.69,29.19,81.66
Mullaitivu,2010-04-09,0.21,29.7,77.89
Mullaitivu,2010-04-10,0.02,30.43,69.31
Mullaitivu,2010-04-11,0.06,30.95,66.31
Mullaitivu,2010-04-12,0.31,30.64,74.12
Mullaitivu,2010-04-13,0.42,31.11,70.47
Mullaitivu,2010-04-14,0.08,31.16,70.57
Mullaitivu,2010-04-15,0.35,30.84,72.08
Mullaitivu,2010-04-16,6.78,30.24,74.59
Mullaitivu,2010-04-17,12.19,29.34,81.3
Mullaitivu,2010-04-18,1.65,29.86,76.5
Mullaitivu,2010-04-19,1.07,30.09,76.62
Mullaitivu,2010-04-20,0.54,30.54,74.45
Mullaitivu,2010-04-21,0.75,30.59,74.4
Mullaitivu,2010-04-22,0.69,30.48,74.94
Mullaitivu,2010-04-23,1.82,29.93,78.24
Mullaitivu,2010-04-24,1.85,30.17,75.06
Mullaitivu,2010-04-25,1.85,30.6,70.6
Mullaitivu,2010-04-26,12.93,29.47,77.31
Mullaitivu,2010-04-27,11.45,29.58,76.97
Mullaitivu,2010-04-28,10.88,29.94,75.78
Mullaitivu,2010-04-29,10.95,29.55,80.16
Mullaitivu,2010-04-30,17.91,29.46,78.33
Mullaitivu,2010-05-01,6.69,29.87,71.44
Mullaitivu,2010-05-02,0.81,29.64,78.11
Mullaitivu,2010-05-03,2.51,29.95,74.31
Mullaitivu,2010-05-04,3.43,29.71,78.85
Mullaitivu,2010-05-05,1.95,30.01,79.35
Mullaitivu,2010-05-06,2.09,30.22,80.19
Mullaitivu,2010-05-07,2.92,30.04,79.99
Mullaitivu,2010-05-08,3.93,30.18,77.54
Mullaitivu,2010-05-09,2.88,30.01,80.16
Mullaitivu,2010-05-10,1.68,30.63,75.11
Mullaitivu,2010-05-11,0.76,30.64,76.9
Mullaitivu,2010-05-12,0.27,31.34,74.32
Mullaitivu,2010-05-13,0.14,30.92,77.07
Mullaitivu,2010-05-14,0.61,30.26,80.66
Mullaitivu,2010-05-15,0.7,30.78,73.65
Mullaitivu,2010-05-16,2.2,30.86,73.96
Mullaitivu,2010-05-17,1.7,30.52,73.9
Mullaitivu,2010-05-18,26.0,30.25,79.05
Mullaitivu,2010-05-19,13.88,29.5,80.27
Mullaitivu,2010-05-20,6.33,29.18,80.89
Mullaitivu,2010-05-21,1.59,29.35,78.08
Mullaitivu,2010-05-22,0.47,29.32,81.39
Mullaitivu,2010-05-23,0.72,29.33,80.3
Mullaitivu,2010-05-24,0.61,29.51,81.55
Mullaitivu,2010-05-25,0.6,29.63,80.01
Mullaitivu,2010-05-26,0.29,29.55,79.55
Mullaitivu,2010-05-27,0.31,29.5,81.01
Mullaitivu,2010-05-28,0.42,29.51,82.15
Mullaitivu,2010-05-29,0.38,29.44,82.45
Mullaitivu,2010-05-30,0.26,29.72,78.64
Mullaitivu,2010-05-31,0.08,30.03,73.76
Mullaitivu,2010-06-01,0.03,30.39,73.94
Mullaitivu,2010-06-02,0.16,30.28,77.46
Mullaitivu,2010-06-03,0.25,29.74,80.98
Mullaitivu,2010-06-04,0.29,29.71,81.77
Mullaitivu,2010-06-05,1.58,29.78,78.82
Mullaitivu,2010-06-06,0.62,29.32,76.09
Mullaitivu,2010-06-07,1.32,28.7,76.8
Mullaitivu,2010-06-08,0.42,29.26,74.5
Mullaitivu,2010-06-09,2.12,29.55,76.56
Mullaitivu,2010-06-10,7.31,28.82,81.03
Mullaitivu,2010-06-11,8.73,28.51,83.3
Mullaitivu,2010-06-12,1.41,28.76,80.56
Mullaitivu,2010-06-13,1.01,28.91,78.95
Mullaitivu,2010-06-14,1.19,29.16,75.91
Mullaitivu,2010-06-15,0.68,29.24,74.63
Mullaitivu,2010-06-16,1.19,28.28,81.92
Mullaitivu,2010-06-17,1.95,28.52,81.0
Mullaitivu,2010-06-18,1.87,28.72,74.95
Mullaitivu,2010-06-19,1.65,29.15,76.54
Mullaitivu,2010-06-20,2.07,29.4,75.84
Mullaitivu,2010-06-21,1.9,29.36,75.52
Mullaitivu,2010-06-22,1.87,29.12,78.18
Mullaitivu,2010-06-23,2.76,28.99,78.67
Mullaitivu,2010-06-24,0.43,28.92,71.38
Mullaitivu,2010-06-25,0.2,29.48,70.07
Mullaitivu,2010-06-26,0.06,29.95,69.69
Mullaitivu,2010-06-27,0.26,29.75,73.97
Mullaitivu,2010-06-28,0.99,29.63,77.56
Mullaitivu,2010-06-29,0.94,29.37,75.21
Mullaitivu,2010-06-30,0.98,29.08,73.06
Mullaitivu,2010-07-01,0.91,29.18,67.26
Mullaitivu,2010-07-02,0.57,28.94,70.44
Mullaitivu,2010-07-03,0.63,29.07,72.79
Mullaitivu,2010-07-04,3.23,29.03,75.17
Mullaitivu,2010-07-05,2.16,28.93,77.28
Mullaitivu,2010-07-06,0.89,29.0,71.32
Mullaitivu,2010-07-07,2.33,29.13,73.42
Mullaitivu,2010-07-08,3.14,28.43,78.58
Mullaitivu,2010-07-09,3.18,28.17,78.94
Mullaitivu,2010-07-10,2.96,29.34,73.92
Mullaitivu,2010-07-11,6.22,28.8,77.59
Mullaitivu,2010-07-12,2.82,28.67,77.47
Mullaitivu,2010-07-13,2.78,28.8,74.63
Mullaitivu,2010-07-14,2.34,28.59,75.16
Mullaitivu,2010-07-15,3.52,28.68,77.59
Mullaitivu,2010-07-16,2.3,28.77,76.88
Mullaitivu,2010-07-17,1.53,29.02,73.51
Mullaitivu,2010-07-18,1.5,29.08,73.34
Mullaitivu,2010-07-19,3.09,28.26,76.32
Mullaitivu,2010-07-20,1.88,28.39,74.14
Mullaitivu,2010-07-21,1.26,29.24,73.58
Mullaitivu,2010-07-22,1.24,29.24,74.64
Mullaitivu,2010-07-23,1.45,29.14,75.1
Mullaitivu,2010-07-24,0.96,29.46,73.06
Mullaitivu,2010-07-25,0.24,29.26,70.33
Mullaitivu,2010-07-26,0.23,29.54,69.59
Mullaitivu,2010-07-27,0.41,29.27,73.09
Mullaitivu,2010-07-28,0.55,28.9,73.08
Mullaitivu,2010-07-29,0.34,29.18,71.94
Mullaitivu,2010-07-30,0.03,29.04,72.05
Mullaitivu,2010-07-31,0.0,29.24,71.22
Mullaitivu,2010-08-01,0.03,29.72,71.19
Mullaitivu,2010-08-02,0.38,29.46,73.53
Mullaitivu,2010-08-03,0.92,29.09,75.47
Mullaitivu,2010-08-04,0.97,29.1,73.36
Mullaitivu,2010-08-05,0.17,29.02,77.3
Mullaitivu,2010-08-06,0.48,29.28,77.84
Mullaitivu,2010-08-07,0.4,29.5,75.72
Mullaitivu,2010-08-08,0.18,29.52,76.03
Mullaitivu,2010-08-09,0.27,29.45,75.39
Mullaitivu,2010-08-10,0.37,29.48,73.15
Mullaitivu,2010-08-11,0.69,29.73,73.13
Mullaitivu,2010-08-12,1.61,28.98,76.59
Mullaitivu,2010-08-13,0.57,29.24,74.44
Mullaitivu,2010-08-14,2.81,28.02,79.96
Mullaitivu,2010-08-15,6.89,28.15,82.1
Mullaitivu,2010-08-16,3.31,28.4,77.65
Mullaitivu,2010-08-17,2.17,28.9,75.04
Mullaitivu,2010-08-18,0.93,29.22,70.59
Mullaitivu,2010-08-19,0.84,29.16,71.39
Mullaitivu,2010-08-20,16.3,27.51,80.98
Mullaitivu,2010-08-21,48.64,26.71,84.81
Mullaitivu,2010-08-22,13.51,27.62,81.5
Mullaitivu,2010-08-23,4.19,28.65,77.61
Mullaitivu,2010-08-24,9.21,27.8,83.02
Mullaitivu,2010-08-25,2.78,28.21,78.5
Mullaitivu,2010-08-26,0.14,28.47,77.42
Mullaitivu,2010-08-27,0.17,28.16,78.71
Mullaitivu,2010-08-28,0.62,28.15,80.29
Mullaitivu,2010-08-29,2.44,28.04,82.51
Mullaitivu,2010-08-30,3.27,27.65,79.04
Mullaitivu,2010-08-31,0.39,28.13,76.15
Mullaitivu,2010-09-01,0.18,28.42,75.16
Mullaitivu,2010-09-02,0.56,28.4,76.58
Mullaitivu,2010-09-03,0.82,28.33,78.64
Mullaitivu,2010-09-04,1.09,28.07,81.68
Mullaitivu,2010-09-05,0.6,28.48,78.04
Mullaitivu,2010-09-06,0.53,28.12,78.92
Mullaitivu,2010-09-07,0.46,28.39,78.59
Mullaitivu,2010-09-08,1.84,28.12,81.02
Mullaitivu,2010-09-09,3.32,28.14,80.39
Mullaitivu,2010-09-10,2.14,28.04,80.0
Mullaitivu,2010-09-11,2.33,27.97,73.07
Mullaitivu,2010-09-12,2.18,28.88,73.85
Mullaitivu,2010-09-13,2.55,28.13,79.04
Mullaitivu,2010-09-14,1.89,28.32,75.22
Mullaitivu,2010-09-15,2.17,28.36,77.09
Mullaitivu,2010-09-16,0.99,28.52,77.9
Mullaitivu,2010-09-17,2.24,28.82,76.38
Mullaitivu,2010-09-18,8.04,28.31,76.91
Mullaitivu,2010-09-19,6.8,28.5,75.82
Mullaitivu,2010-09-20,10.64,28.22,79.63
Mullaitivu,2010-09-21,24.43,27.58,79.23
Mullaitivu,2010-09-22,22.61,27.33,83.11
Mullaitivu,2010-09-23,17.53,27.83,78.13
Mullaitivu,2010-09-24,3.19,27.5,84.26
Mullaitivu,2010-09-25,4.05,27.83,80.49
Mullaitivu,2010-09-26,3.92,27.9,77.55
Mullaitivu,2010-09-27,6.62,27.9,80.8
Mullaitivu,2010-09-28,22.17,27.58,82.77
Mullaitivu,2010-09-29,21.32,26.65,85.37
Mullaitivu,2010-09-30,10.14,26.77,83.07
Mullaitivu,2010-10-01,12.81,27.41,80.83
Mullaitivu,2010-10-02,29.43,27.01,84.24
Mullaitivu,2010-10-03,13.82,27.13,85.0
Mullaitivu,2010-10-04,8.09,27.64,84.55
Mullaitivu,2010-10-05,7.87,27.64,86.43
Mullaitivu,2010-10-06,4.27,28.06,84.67
Mullaitivu,2010-10-07,1.8,27.78,85.32
Mullaitivu,2010-10-08,1.15,27.9,85.82
Mullaitivu,2010-10-09,3.12,27.78,86.67
Mullaitivu,2010-10-10,2.48,27.43,86.02
Mullaitivu,2010-10-11,0.86,27.64,84.15
Mullaitivu,2010-10-12,0.53,27.59,84.58
Mullaitivu,2010-10-13,0.6,27.64,82.83
Mullaitivu,2010-10-14,2.65,27.8,83.23
Mullaitivu,2010-10-15,1.04,27.7,84.87
Mullaitivu,2010-10-16,0.27,27.95,81.9
Mullaitivu,2010-10-17,0.1,28.05,79.98
Mullaitivu,2010-10-18,0.07,28.08,80.17
Mullaitivu,2010-10-19,0.76,27.95,80.26
Mullaitivu,2010-10-20,0.78,27.92,82.16
Mullaitivu,2010-10-21,0.44,27.66,81.89
Mullaitivu,2010-10-22,0.39,27.78,82.13
Mullaitivu,2010-10-23,0.06,27.92,79.05
Mullaitivu,2010-10-24,0.35,28.11,80.66
Mullaitivu,2010-10-25,0.15,28.29,79.01
Mullaitivu,2010-10-26,0.18,28.23,79.14
Mullaitivu,2010-10-27,0.8,27.82,79.06
Mullaitivu,2010-10-28,3.73,27.26,80.77
Mullaitivu,2010-10-29,16.2,27.39,79.53
Mullaitivu,2010-10-30,8.54,27.95,78.97
Mullaitivu,2010-10-31,12.79,27.11,82.52
Mullaitivu,2010-11-01,10.17,27.05,82.84
Mullaitivu,2010-11-02,1.16,28.0,78.41
Mullaitivu,2010-11-03,2.41,27.92,79.72
Mullaitivu,2010-11-04,7.11,27.24,82.01
Mullaitivu,2010-11-05,9.91,26.45,83.7
Mullaitivu,2010-11-06,18.79,26.33,86.56
Mullaitivu,2010-11-07,8.03,26.24,86.2
Mullaitivu,2010-11-08,1.36,27.65,83.09
Mullaitivu,2010-11-09,8.63,27.41,83.55
Mullaitivu,2010-11-10,5.08,27.13,84.44
Mullaitivu,2010-11-11,2.97,26.67,84.06
Mullaitivu,2010-11-12,1.59,26.98,80.64
Mullaitivu,2010-11-13,0.34,27.41,80.54
Mullaitivu,2010-11-14,0.46,27.34,80.65
Mullaitivu,2010-11-15,0.49,27.37,80.23
Mullaitivu,2010-11-16,8.74,27.1,80.63
Mullaitivu,2010-11-17,23.65,27.1,81.98
Mullaitivu,2010-11-18,9.76,26.73,84.09
Mullaitivu,2010-11-19,12.75,26.74,78.91
Mullaitivu,2010-11-20,12.2,26.75,82.87
Mullaitivu,2010-11-21,19.49,26.74,82.01
Mullaitivu,2010-11-22,20.63,26.18,81.79
Mullaitivu,2010-11-23,3.38,26.1,84.22
Mullaitivu,2010-11-24,54.66,26.6,88.0
Mullaitivu,2010-11-25,62.31,26.97,87.05
Mullaitivu,2010-11-26,46.91,26.39,88.6
Mullaitivu,2010-11-27,35.21,26.3,86.96
Mullaitivu,2010-11-28,25.52,27.33,88.32
Mullaitivu,2010-11-29,7.47,27.09,83.08
Mullaitivu,2010-11-30,30.22,26.54,85.96
Mullaitivu,2010-12-01,28.7,26.38,88.42
Mullaitivu,2010-12-02,21.97,26.46,87.95
Mullaitivu,2010-12-03,49.29,26.59,87.85
Mullaitivu,2010-12-04,59.58,26.24,90.31
Mullaitivu,2010-12-05,27.43,25.42,91.87
Mullaitivu,2010-12-06,20.9,24.24,90.31
Mullaitivu,2010-12-07,11.88,26.21,86.53
Mullaitivu,2010-12-08,23.45,26.41,90.58
Mullaitivu,2010-12-09,12.52,26.25,90.62
Mullaitivu,2010-12-10,1.15,26.39,87.77
Mullaitivu,2010-12-11,1.49,26.57,85.48
Mullaitivu,2010-12-12,2.93,26.88,81.79
Mullaitivu,2010-12-13,1.14,26.29,83.47
Mullaitivu,2010-12-14,1.99,26.23,83.83
Mullaitivu,2010-12-15,7.45,26.47,81.65
Mullaitivu,2010-12-16,3.93,26.69,79.14
Mullaitivu,2010-12-17,6.02,25.84,84.74
Mullaitivu,2010-12-18,4.19,25.85,79.48
Mullaitivu,2010-12-19,0.59,26.07,79.08
Mullaitivu,2010-12-20,11.89,26.33,86.56
Mullaitivu,2010-12-21,41.41,26.42,86.75
Mullaitivu,2010-12-22,1.16,25.77,79.22
Mullaitivu,2010-12-23,3.4,25.62,79.47
Mullaitivu,2010-12-24,34.56,25.89,82.66
Mullaitivu,2010-12-25,14.01,26.09,80.94
Mullaitivu,2010-12-26,0.97,25.99,76.39
Mullaitivu,2010-12-27,20.01,25.79,79.08
Mullaitivu,2010-12-28,21.82,25.22,87.62
Mullaitivu,2010-12-29,14.42,26.07,86.86
Mullaitivu,2010-12-30,1.8,26.18,82.78
Mullaitivu,2010-12-31,6.56,25.82,84.0
Mullaitivu,2011-01-01,2.38,25.38,87.05
Mullaitivu,2011-01-02,3.37,26.07,83.89
Mullaitivu,2011-01-03,7.99,25.92,83.1
Mullaitivu,2011-01-04,12.39,24.89,88.24
Mullaitivu,2011-01-05,6.18,25.02,87.04
Mullaitivu,2011-01-06,14.97,25.51,83.83
Mullaitivu,2011-01-07,17.05,25.67,88.61
Mullaitivu,2011-01-08,22.6,25.97,88.21
Mullaitivu,2011-01-09,20.81,25.98,90.19
Mullaitivu,2011-01-10,15.21,25.98,91.48
Mullaitivu,2011-01-11,9.63,25.88,86.78
Mullaitivu,2011-01-12,0.21,25.54,82.04
Mullaitivu,2011-01-13,11.12,25.26,80.79
Mullaitivu,2011-01-14,2.71,25.42,79.31
Mullaitivu,2011-01-15,26.32,25.84,84.14
Mullaitivu,2011-01-16,4.32,25.8,83.09
Mullaitivu,2011-01-17,0.94,25.55,82.32
Mullaitivu,2011-01-18,0.0,24.77,80.41
Mullaitivu,2011-01-19,0.0,24.37,76.3
Mullaitivu,2011-01-20,0.0,24.53,76.75
Mullaitivu,2011-01-21,0.17,25.12,78.13
Mullaitivu,2011-01-22,0.16,25.33,75.53
Mullaitivu,2011-01-23,0.41,25.67,73.27
Mullaitivu,2011-01-24,0.07,25.9,70.96
Mullaitivu,2011-01-25,0.46,25.74,76.6
Mullaitivu,2011-01-26,3.36,25.97,82.37
Mullaitivu,2011-01-27,1.01,25.73,79.33
Mullaitivu,2011-01-28,6.45,25.96,82.66
Mullaitivu,2011-01-29,8.82,26.09,82.59
Mullaitivu,2011-01-30,24.82,26.07,84.49
Mullaitivu,2011-01-31,17.08,26.11,81.61
Mullaitivu,2011-02-01,25.49,25.64,87.47
Mullaitivu,2011-02-02,23.33,25.66,84.15
Mullaitivu,2011-02-03,38.45,25.67,86.68
Mullaitivu,2011-02-04,49.36,25.51,85.05
Mullaitivu,2011-02-05,13.46,25.73,85.5
Mullaitivu,2011-02-06,17.66,25.71,86.79
Mullaitivu,2011-02-07,5.3,25.53,86.97
Mullaitivu,2011-02-08,1.8,25.62,83.63
Mullaitivu,2011-02-09,0.38,25.6,80.48
Mullaitivu,2011-02-10,0.0,25.57,74.67
Mullaitivu,2011-02-11,0.06,25.63,75.93
Mullaitivu,2011-02-12,0.14,25.7,73.08
Mullaitivu,2011-02-13,0.0,25.43,71.68
Mullaitivu,2011-02-14,0.13,25.63,74.0
Mullaitivu,2011-02-15,0.29,25.7,76.42
Mullaitivu,2011-02-16,0.36,25.75,73.18
Mullaitivu,2011-02-17,0.0,26.38,80.2
Mullaitivu,2011-02-18,0.0,26.77,78.76
Mullaitivu,2011-02-19,0.0,26.77,83.09
Mullaitivu,2011-02-20,0.59,26.82,83.9
Mullaitivu,2011-02-21,1.81,26.87,85.69
Mullaitivu,2011-02-22,0.7,27.01,81.34
Mullaitivu,2011-02-23,0.31,26.99,78.52
Mullaitivu,2011-02-24,0.13,26.77,77.95
Mullaitivu,2011-02-25,0.0,26.21,76.11
Mullaitivu,2011-02-26,0.0,25.9,77.68
Mullaitivu,2011-02-27,0.25,26.13,78.73
Mullaitivu,2011-02-28,6.46,26.46,81.93
Mullaitivu,2011-03-01,2.1,26.9,78.38
Mullaitivu,2011-03-02,0.29,26.64,75.93
Mullaitivu,2011-03-03,1.15,26.75,78.04
Mullaitivu,2011-03-04,0.41,26.89,80.24
Mullaitivu,2011-03-05,0.01,26.73,80.33
Mullaitivu,2011-03-06,0.0,26.27,82.09
Mullaitivu,2011-03-07,0.0,25.97,81.22
Mullaitivu,2011-03-08,0.0,26.53,77.7
Mullaitivu,2011-03-09,0.0,27.07,70.08
Mullaitivu,2011-03-10,0.0,26.43,72.55
Mullaitivu,2011-03-11,0.02,26.45,77.82
Mullaitivu,2011-03-12,1.36,27.21,83.73
Mullaitivu,2011-03-13,1.22,27.41,82.12
Mullaitivu,2011-03-14,1.09,27.71,83.44
Mullaitivu,2011-03-15,0.93,27.69,83.04
Mullaitivu,2011-03-16,0.58,27.62,79.79
Mullaitivu,2011-03-17,0.04,26.91,75.62
Mullaitivu,2011-03-18,0.03,27.03,81.71
Mullaitivu,2011-03-19,0.02,27.69,79.87
Mullaitivu,2011-03-20,0.56,27.6,79.54
Mullaitivu,2011-03-21,0.41,27.76,79.37
Mullaitivu,2011-03-22,0.05,27.72,79.09
Mullaitivu,2011-03-23,0.04,27.98,74.54
Mullaitivu,2011-03-24,0.75,27.84,79.79
Mullaitivu,2011-03-25,1.09,27.73,80.54
Mullaitivu,2011-03-26,1.82,27.93,78.45
Mullaitivu,2011-03-27,0.63,28.44,74.17
Mullaitivu,2011-03-28,0.16,28.33,74.37
Mullaitivu,2011-03-29,0.13,28.27,75.41
Mullaitivu,2011-03-30,0.0,28.1,73.02
Mullaitivu,2011-03-31,0.0,28.35,68.77
Mullaitivu,2011-04-01,0.01,28.5,72.98
Mullaitivu,2011-04-02,0.11,28.65,75.82
Mullaitivu,2011-04-03,1.46,28.73,76.25
Mullaitivu,2011-04-04,0.8,28.95,74.91
Mullaitivu,2011-04-05,0.08,28.53,71.3
Mullaitivu,2011-04-06,0.0,28.31,68.04
Mullaitivu,2011-04-07,0.4,28.17,73.65
Mullaitivu,2011-04-08,1.24,28.21,77.46
Mullaitivu,2011-04-09,1.97,28.59,75.55
Mullaitivu,2011-04-10,10.31,28.13,79.81
Mullaitivu,2011-04-11,4.17,28.03,80.72
Mullaitivu,2011-04-12,2.62,28.38,79.72
Mullaitivu,2011-04-13,1.45,28.52,77.81
Mullaitivu,2011-04-14,1.41,28.76,74.52
Mullaitivu,2011-04-15,2.15,28.16,79.16
Mullaitivu,2011-04-16,5.85,28.35,77.83
Mullaitivu,2011-04-17,6.77,28.72,75.35
Mullaitivu,2011-04-18,6.73,28.71,75.74
Mullaitivu,2011-04-19,10.14,28.53,77.78
Mullaitivu,2011-04-20,10.88,28.25,74.66
Mullaitivu,2011-04-21,20.4,28.22,77.5
Mullaitivu,2011-04-22,21.97,27.86,81.07
Mullaitivu,2011-04-23,25.96,27.59,85.58
Mullaitivu,2011-04-24,31.76,27.45,83.69
Mullaitivu,2011-04-25,9.37,27.94,79.48
Mullaitivu,2011-04-26,9.09,28.2,75.37
Mullaitivu,2011-04-27,12.89,28.14,77.89
Mullaitivu,2011-04-28,11.35,28.3,83.87
Mullaitivu,2011-04-29,3.2,28.77,85.44
Mullaitivu,2011-04-30,2.67,28.77,86.23
Mullaitivu,2011-05-01,3.4,28.74,85.18
Mullaitivu,2011-05-02,3.42,28.73,86.56
Mullaitivu,2011-05-03,1.41,28.81,87.18
Mullaitivu,2011-05-04,0.55,28.76,86.93
Mullaitivu,2011-05-05,0.98,28.72,83.91
Mullaitivu,2011-05-06,0.77,28.85,82.87
Mullaitivu,2011-05-07,0.78,28.89,85.58
Mullaitivu,2011-05-08,0.23,28.89,82.45
Mullaitivu,2011-05-09,0.01,28.33,81.23
Mullaitivu,2011-05-10,0.0,28.52,77.9
Mullaitivu,2011-05-11,0.0,28.33,77.49
Mullaitivu,2011-05-12,0.0,28.39,78.68
Mullaitivu,2011-05-13,0.0,28.33,77.65
Mullaitivu,2011-05-14,0.01,28.86,77.23
Mullaitivu,2011-05-15,0.08,29.05,78.72
Mullaitivu,2011-05-16,0.97,29.41,78.59
Mullaitivu,2011-05-17,1.59,28.96,80.45
Mullaitivu,2011-05-18,0.58,29.04,78.43
Mullaitivu,2011-05-19,0.37,28.75,80.43
Mullaitivu,2011-05-20,1.72,29.03,80.85
Mullaitivu,2011-05-21,0.69,29.08,79.93
Mullaitivu,2011-05-22,1.14,29.04,80.84
Mullaitivu,2011-05-23,0.51,29.21,80.58
Mullaitivu,2011-05-24,0.33,29.21,82.94
Mullaitivu,2011-05-25,0.46,29.11,85.21
Mullaitivu,2011-05-26,0.69,29.45,79.86
Mullaitivu,2011-05-27,1.11,29.26,79.91
Mullaitivu,2011-05-28,1.29,29.23,79.61
Mullaitivu,2011-05-29,0.76,28.85,81.35
Mullaitivu,2011-05-30,0.61,29.26,80.52
Mullaitivu,2011-05-31,1.38,29.26,80.85
Mullaitivu,2011-06-01,1.8,29.13,79.31
